From,To,Distance
Location289,Location121,0.0
Location289,Location122,28.0
Location289,Location123,0.0
Location289,Location124,0.0
Location289,Location125,0.0
Location289,Location126,0.0
Location289,Location127,24.0
Location289,Location128,28.0
Location289,Location129,16.0
Location289,Location130,16.0
Location289,Location131,28.0
Location289,Location132,21.0
Location289,Location133,10.0
Location289,Location134,21.0
Location289,Location135,31.0
Location289,Location136,24.0
Location289,Location137,30.0
Location289,Location138,27.0
Location289,Location139,27.0
Location289,Location140,26.0
Location289,Location141,23.0
Location289,Location142,28.0
Location289,Location143,28.0
Location289,Location144,10.0
Location289,Location145,23.0
Location289,Location146,14.0
Location289,Location147,10.0
Location289,Location148,11.0
Location289,Location149,14.0
Location289,Location150,24.0
Location289,Location151,10.0
Location289,Location152,10.0
Location289,Location153,24.0
Location289,Location154,25.0
Location289,Location155,25.0
Location289,Location156,24.0
Location289,Location157,31.0
Location289,Location158,33.0
Location289,Location159,27.0
Location289,Location160,27.0
Location289,Location161,27.0
Location289,Location162,11.0
Location289,Location163,31.0
Location289,Location164,31.0
Location289,Location165,27.0
Location289,Location166,27.0
Location289,Location167,27.0
Location289,Location168,24.0
Location289,Location169,28.0
Location289,Location170,31.0
Location289,Location171,24.0
Location289,Location172,31.0
Location289,Location173,27.0
Location289,Location174,10.0
Location289,Location175,16.0
Location289,Location176,31.0
Location289,Location177,27.0
Location289,Location178,31.0
Location289,Location179,14.0
Location289,Location180,24.0
Location289,Location181,12.0
Location289,Location182,18.0
Location289,Location183,26.0
Location289,Location184,16.0
Location289,Location185,28.0
Location289,Location186,15.0
Location289,Location187,31.0
Location289,Location188,24.0
Location289,Location189,14.0
Location289,Location190,18.0
Location289,Location191,26.0
Location289,Location192,31.0
Location289,Location193,24.0
Location289,Location194,24.0
Location289,Location195,18.0
Location289,Location196,11.0
Location289,Location197,27.0
Location289,Location198,25.0
Location289,Location199,27.0
Location289,Location200,24.0
Location289,Location201,31.0
Location289,Location202,10.0
Location289,Location203,28.0
Location289,Location204,24.0
Location289,Location205,24.0
Location289,Location206,24.0
Location289,Location207,25.0
Location289,Location208,31.0
Location289,Location209,31.0
Location289,Location210,11.0
Location289,Location211,21.0
Location289,Location212,23.0
Location289,Location213,31.0
Location289,Location214,24.0
Location289,Location215,29.0
Location289,Location216,24.0
Location289,Location217,27.0
Location289,Location218,30.0
Location289,Location219,10.0
Location289,Location220,23.0
Location289,Location221,20.0
Location289,Location222,25.0
Location289,Location223,24.0
Location289,Location224,12.0
Location289,Location225,21.0
Location289,Location226,12.0
Location289,Location227,28.0
Location289,Location228,23.0
Location289,Location229,31.0
Location289,Location230,21.0
Location289,Location231,18.0
Location289,Location232,27.0
Location289,Location233,16.0
Location289,Location234,27.0
Location289,Location235,25.0
Location289,Location236,28.0
Location289,Location237,27.0
Location289,Location238,23.0
Location289,Location239,18.0
Location289,Location240,27.0
Location289,Location241,26.0
Location289,Location242,27.0
Location289,Location243,12.0
Location289,Location244,24.0
Location289,Location245,27.0
Location289,Location246,33.0
Location289,Location247,14.0
Location289,Location248,33.0
Location289,Location249,18.0
Location289,Location250,25.0
Location289,Location251,23.0
Location289,Location252,24.0
Location289,Location253,31.0
Location289,Location254,24.0
Location289,Location255,16.0
Location289,Location256,31.0
Location289,Location257,31.0
Location289,Location258,28.0
Location289,Location259,23.0
Location289,Location260,23.0
Location289,Location261,18.0
Location289,Location262,11.0
Location289,Location263,25.0
Location289,Location264,25.0
Location289,Location265,28.0
Location289,Location266,10.0
Location289,Location267,15.0
Location289,Location268,25.0
Location289,Location269,31.0
Location289,Location270,14.0
Location289,Location271,23.0
Location289,Location272,14.0
Location289,Location273,29.0
Location289,Location274,11.0
Location289,Location275,10.0
Location289,Location276,11.0
Location289,Location277,14.0
Location289,Location278,28.0
Location289,Location279,15.0
Location289,Location280,29.0
Location289,Location281,10.0
Location289,Location282,28.0
Location289,Location283,18.0
Location289,Location284,12.0
Location289,Location285,21.0
Location289,Location286,25.0
Location289,Location287,11.0
Location289,Location288,14.0
Location289,Location290,14.0
Location289,Location291,27.0
Location289,Location292,26.0
Location289,Location293,31.0
Location289,Location294,23.0
Location289,Location295,24.0
Location289,Location296,15.0
Location289,Location297,24.0
Location289,Location298,10.0
Location289,Location299,14.0
Location289,Location300,16.0
Location289,Location301,25.0
Location289,Location302,27.0
Location289,Location303,12.0
Location289,Location304,28.0
Location289,Location305,27.0
Location289,Location306,15.0
Location289,Location307,31.0
Location289,Location308,18.0
Location289,Location309,14.0
Location289,Location310,12.0
Location289,Location311,31.0
Location289,Location312,16.0
Location289,Location313,12.0
Location289,Location314,16.0
Location289,Location315,10.0
Location289,Location316,29.0
Location289,Location317,23.0
Location289,Location318,18.0
Location289,Location319,10.0
Location289,Location320,23.0
Location289,Location321,20.0
Location289,Location322,33.0
Location289,Location323,28.0
Location290,Location1,17.0
Location290,Location2,15.0
Location290,Location3,14.0
Location290,Location4,28.0
Location290,Location5,15.0
Location290,Location6,28.0
Location290,Location7,24.0
Location290,Location8,14.0
Location290,Location9,24.0
Location290,Location10,20.0
Location290,Location11,24.0
Location290,Location12,23.0
Location290,Location13,20.0
Location290,Location14,20.0
Location290,Location15,10.0
Location290,Location16,24.0
Location290,Location17,11.0
Location290,Location18,27.0
Location290,Location19,23.0
Location290,Location20,23.0
Location290,Location21,27.0
Location290,Location22,21.0
Location290,Location23,25.0
Location290,Location24,27.0
Location290,Location25,11.0
Location290,Location26,19.0
Location290,Location27,28.0
Location290,Location28,28.0
Location290,Location29,26.0
Location290,Location30,28.0
Location290,Location31,20.0
Location290,Location32,12.0
Location290,Location33,11.0
Location290,Location34,28.0
Location290,Location35,28.0
Location290,Location36,28.0
Location290,Location37,21.0
Location290,Location38,28.0
Location290,Location39,28.0
Location290,Location40,23.0
Location290,Location41,28.0
Location290,Location42,28.0
Location290,Location43,28.0
Location290,Location44,27.0
Location290,Location45,28.0
Location290,Location46,12.0
Location290,Location47,24.0
Location290,Location48,28.0
Location290,Location49,0.0
Location290,Location50,23.0
Location290,Location51,24.0
Location290,Location52,21.0
Location290,Location53,11.0
Location290,Location54,23.0
Location290,Location55,24.0
Location290,Location56,15.0
Location290,Location57,27.0
Location290,Location58,25.0
Location290,Location59,24.0
Location290,Location60,28.0
Location290,Location61,28.0
Location290,Location62,24.0
Location290,Location63,27.0
Location290,Location64,16.0
Location290,Location65,27.0
Location290,Location66,15.0
Location290,Location67,15.0
Location290,Location68,27.0
Location290,Location69,28.0
Location290,Location70,28.0
Location290,Location71,20.0
Location290,Location72,14.0
Location290,Location73,28.0
Location290,Location74,28.0
Location290,Location75,24.0
Location290,Location76,23.0
Location290,Location77,28.0
Location290,Location78,24.0
Location290,Location79,28.0
Location290,Location80,15.0
Location290,Location81,28.0
Location290,Location82,12.0
Location290,Location83,28.0
Location290,Location84,28.0
Location290,Location85,28.0
Location290,Location86,28.0
Location290,Location87,28.0
Location290,Location88,28.0
Location290,Location89,28.0
Location290,Location90,28.0
Location290,Location91,15.0
Location290,Location92,28.0
Location290,Location93,27.0
Location290,Location94,15.0
Location290,Location95,28.0
Location290,Location96,28.0
Location290,Location97,28.0
Location290,Location98,16.0
Location290,Location99,24.0
Location290,Location100,28.0
Location290,Location101,14.0
Location290,Location102,23.0
Location290,Location103,24.0
Location290,Location104,27.0
Location290,Location105,16.0
Location290,Location106,23.0
Location290,Location107,16.0
Location290,Location108,23.0
Location290,Location109,18.0
Location290,Location110,11.0
Location290,Location111,28.0
Location290,Location112,28.0
Location290,Location113,28.0
Location290,Location114,28.0
Location290,Location115,28.0
Location290,Location116,28.0
Location290,Location117,28.0
Location290,Location118,28.0
Location290,Location119,23.0
Location290,Location120,28.0
Location290,Location121,28.0
Location290,Location122,10.0
Location290,Location123,28.0
Location290,Location124,28.0
Location290,Location125,28.0
Location290,Location126,28.0
Location290,Location127,15.0
Location290,Location128,10.0
Location290,Location129,24.0
Location290,Location130,24.0
Location290,Location131,19.0
Location290,Location132,23.0
Location290,Location133,27.0
Location290,Location134,23.0
Location290,Location135,15.0
Location290,Location136,15.0
Location290,Location137,15.0
Location290,Location138,10.0
Location290,Location139,11.0
Location290,Location140,12.0
Location290,Location141,20.0
Location290,Location142,15.0
Location290,Location143,19.0
Location290,Location144,27.0
Location290,Location145,23.0
Location290,Location146,25.0
Location290,Location147,27.0
Location290,Location148,27.0
Location290,Location149,25.0
Location290,Location150,16.0
Location290,Location151,27.0
Location290,Location152,27.0
Location290,Location153,15.0
Location290,Location154,14.0
Location290,Location155,14.0
Location290,Location156,17.0
Location290,Location157,15.0
Location290,Location158,16.0
Location290,Location159,11.0
Location290,Location160,10.0
Location290,Location161,10.0
Location290,Location162,27.0
Location290,Location163,12.0
Location290,Location164,15.0
Location290,Location165,12.0
Location290,Location166,10.0
Location290,Location167,10.0
Location290,Location168,22.0
Location290,Location169,10.0
Location290,Location170,15.0
Location290,Location171,15.0
Location290,Location172,12.0
Location290,Location173,10.0
Location290,Location174,27.0
Location290,Location175,24.0
Location290,Location176,15.0
Location290,Location177,12.0
Location290,Location178,15.0
Location290,Location179,25.0
Location290,Location180,19.0
Location290,Location181,26.0
Location290,Location182,27.0
Location290,Location183,12.0
Location290,Location184,24.0
Location290,Location185,19.0
Location290,Location186,24.0
Location290,Location187,19.0
Location290,Location188,18.0
Location290,Location189,26.0
Location290,Location190,25.0
Location290,Location191,12.0
Location290,Location192,15.0
Location290,Location193,15.0
Location290,Location194,16.0
Location290,Location195,28.0
Location290,Location196,27.0
Location290,Location197,11.0
Location290,Location198,14.0
Location290,Location199,10.0
Location290,Location200,16.0
Location290,Location201,15.0
Location290,Location202,27.0
Location290,Location203,5.0
Location290,Location204,15.0
Location290,Location205,23.0
Location290,Location206,15.0
Location290,Location207,12.0
Location290,Location208,15.0
Location290,Location209,15.0
Location290,Location210,27.0
Location290,Location211,23.0
Location290,Location212,21.0
Location290,Location213,12.0
Location290,Location214,15.0
Location290,Location215,11.0
Location290,Location216,18.0
Location290,Location217,11.0
Location290,Location218,15.0
Location290,Location219,27.0
Location290,Location220,21.0
Location290,Location221,23.0
Location290,Location222,12.0
Location290,Location223,19.0
Location290,Location224,26.0
Location290,Location225,23.0
Location290,Location226,25.0
Location290,Location227,15.0
Location290,Location228,23.0
Location290,Location229,15.0
Location290,Location230,23.0
Location290,Location231,26.0
Location290,Location232,15.0
Location290,Location233,24.0
Location290,Location234,10.0
Location290,Location235,12.0
Location290,Location236,15.0
Location290,Location237,11.0
Location290,Location238,21.0
Location290,Location239,28.0
Location290,Location240,11.0
Location290,Location241,12.0
Location290,Location242,11.0
Location290,Location243,26.0
Location290,Location244,17.0
Location290,Location245,15.0
Location290,Location246,16.0
Location290,Location247,26.0
Location290,Location248,16.0
Location290,Location249,27.0
Location290,Location250,12.0
Location290,Location251,23.0
Location290,Location252,16.0
Location290,Location253,14.0
Location290,Location254,15.0
Location290,Location255,24.0
Location290,Location256,15.0
Location290,Location257,15.0
Location290,Location258,0.0
Location290,Location259,21.0
Location290,Location260,20.0
Location290,Location261,24.0
Location290,Location262,27.0
Location290,Location263,14.0
Location290,Location264,14.0
Location290,Location265,10.0
Location290,Location266,27.0
Location290,Location267,24.0
Location290,Location268,14.0
Location290,Location269,15.0
Location290,Location270,25.0
Location290,Location271,21.0
Location290,Location272,25.0
Location290,Location273,19.0
Location290,Location274,27.0
Location290,Location275,27.0
Location290,Location276,27.0
Location290,Location277,25.0
Location290,Location278,10.0
Location290,Location279,24.0
Location290,Location280,19.0
Location290,Location281,27.0
Location290,Location282,19.0
Location290,Location283,24.0
Location290,Location284,25.0
Location290,Location285,23.0
Location290,Location286,14.0
Location290,Location287,27.0
Location290,Location288,27.0
Location290,Location289,0.0
Location290,Location291,11.0
Location290,Location292,19.0
Location290,Location293,15.0
Location290,Location294,20.0
Location290,Location295,15.0
Location290,Location296,24.0
Location290,Location297,15.0
Location290,Location298,27.0
Location290,Location299,25.0
Location290,Location300,24.0
Location290,Location301,14.0
Location290,Location302,11.0
Location290,Location303,26.0
Location290,Location304,0.0
Location290,Location305,15.0
Location290,Location306,24.0
Location290,Location307,15.0
Location290,Location308,26.0
Location290,Location309,27.0
Location290,Location310,26.0
Location290,Location311,15.0
Location290,Location312,24.0
Location290,Location313,26.0
Location290,Location314,24.0
Location290,Location315,27.0
Location290,Location316,15.0
Location290,Location317,20.0
Location290,Location318,26.0
Location290,Location319,27.0
Location290,Location320,23.0
Location290,Location321,23.0
Location290,Location322,16.0
Location290,Location323,10.0
Location291,Location1,15.0
Location291,Location2,15.0
Location291,Location3,14.0
Location291,Location4,28.0
Location291,Location5,15.0
Location291,Location6,28.0
Location291,Location7,24.0
Location291,Location8,14.0
Location291,Location9,15.0
Location291,Location10,20.0
Location291,Location11,24.0
Location291,Location12,23.0
Location291,Location13,20.0
Location291,Location14,20.0
Location291,Location15,15.0
Location291,Location16,24.0
Location291,Location17,15.0
Location291,Location18,27.0
Location291,Location19,23.0
Location291,Location20,23.0
Location291,Location21,27.0
Location291,Location22,21.0
Location291,Location23,25.0
Location291,Location24,27.0
Location291,Location25,11.0
Location291,Location26,15.0
Location291,Location27,28.0
Location291,Location28,28.0
Location291,Location29,26.0
Location291,Location30,28.0
Location291,Location31,20.0
Location291,Location32,15.0
Location291,Location33,11.0
Location291,Location34,28.0
Location291,Location35,28.0
Location291,Location36,28.0
Location291,Location37,15.0
Location291,Location38,28.0
Location291,Location39,28.0
Location291,Location40,15.0
Location291,Location41,28.0
Location291,Location42,28.0
Location291,Location43,28.0
Location291,Location44,27.0
Location291,Location45,28.0
Location291,Location46,15.0
Location291,Location47,24.0
Location291,Location48,28.0
Location291,Location49,15.0
Location291,Location50,15.0
Location291,Location51,24.0
Location291,Location52,21.0
Location291,Location53,11.0
Location291,Location54,23.0
Location291,Location55,24.0
Location291,Location56,15.0
Location291,Location57,27.0
Location291,Location58,25.0
Location291,Location59,24.0
Location291,Location60,28.0
Location291,Location61,28.0
Location291,Location62,24.0
Location291,Location63,27.0
Location291,Location64,16.0
Location291,Location65,27.0
Location291,Location66,11.0
Location291,Location67,11.0
Location291,Location68,27.0
Location291,Location69,28.0
Location291,Location70,28.0
Location291,Location71,20.0
Location291,Location72,14.0
Location291,Location73,28.0
Location291,Location74,28.0
Location291,Location75,15.0
Location291,Location76,23.0
Location291,Location77,28.0
Location291,Location78,24.0
Location291,Location79,28.0
Location291,Location80,15.0
Location291,Location81,28.0
Location291,Location82,12.0
Location291,Location83,28.0
Location291,Location84,28.0
Location291,Location85,28.0
Location291,Location86,28.0
Location291,Location87,28.0
Location291,Location88,28.0
Location291,Location89,28.0
Location291,Location90,28.0
Location291,Location91,15.0
Location291,Location92,28.0
Location291,Location93,27.0
Location291,Location94,15.0
Location291,Location95,28.0
Location291,Location96,28.0
Location291,Location97,28.0
Location291,Location98,16.0
Location291,Location99,24.0
Location291,Location100,28.0
Location291,Location101,14.0
Location291,Location102,23.0
Location291,Location103,24.0
Location291,Location104,27.0
Location291,Location105,16.0
Location291,Location106,23.0
Location291,Location107,16.0
Location291,Location108,23.0
Location291,Location109,18.0
Location291,Location110,11.0
Location291,Location111,28.0
Location291,Location112,28.0
Location291,Location113,28.0
Location291,Location114,28.0
Location291,Location115,28.0
Location291,Location116,28.0
Location291,Location117,28.0
Location291,Location118,28.0
Location291,Location119,23.0
Location291,Location120,28.0
Location291,Location121,28.0
Location291,Location122,10.0
Location291,Location123,28.0
Location291,Location124,28.0
Location291,Location125,28.0
Location291,Location126,28.0
Location291,Location127,15.0
Location291,Location128,15.0
Location291,Location129,24.0
Location291,Location130,24.0
Location291,Location131,10.0
Location291,Location132,23.0
Location291,Location133,27.0
Location291,Location134,23.0
Location291,Location135,15.0
Location291,Location136,15.0
Location291,Location137,12.0
Location291,Location138,15.0
Location291,Location139,15.0
Location291,Location140,15.0
Location291,Location141,20.0
Location291,Location142,0.0
Location291,Location143,4.0
Location291,Location144,27.0
Location291,Location145,23.0
Location291,Location146,25.0
Location291,Location147,27.0
Location291,Location148,27.0
Location291,Location149,25.0
Location291,Location150,15.0
Location291,Location151,27.0
Location291,Location152,27.0
Location291,Location153,15.0
Location291,Location154,14.0
Location291,Location155,14.0
Location291,Location156,15.0
Location291,Location157,15.0
Location291,Location158,16.0
Location291,Location159,15.0
Location291,Location160,10.0
Location291,Location161,10.0
Location291,Location162,27.0
Location291,Location163,15.0
Location291,Location164,14.0
Location291,Location165,10.0
Location291,Location166,10.0
Location291,Location167,15.0
Location291,Location168,15.0
Location291,Location169,15.0
Location291,Location170,15.0
Location291,Location171,15.0
Location291,Location172,12.0
Location291,Location173,10.0
Location291,Location174,27.0
Location291,Location175,24.0
Location291,Location176,15.0
Location291,Location177,10.0
Location291,Location178,15.0
Location291,Location179,25.0
Location291,Location180,18.0
Location291,Location181,26.0
Location291,Location182,27.0
Location291,Location183,12.0
Location291,Location184,24.0
Location291,Location185,10.0
Location291,Location186,24.0
Location291,Location187,15.0
Location291,Location188,18.0
Location291,Location189,26.0
Location291,Location190,25.0
Location291,Location191,15.0
Location291,Location192,15.0
Location291,Location193,15.0
Location291,Location194,16.0
Location291,Location195,28.0
Location291,Location196,27.0
Location291,Location197,15.0
Location291,Location198,14.0
Location291,Location199,15.0
Location291,Location200,16.0
Location291,Location201,15.0
Location291,Location202,27.0
Location291,Location203,9.0
Location291,Location204,15.0
Location291,Location205,15.0
Location291,Location206,15.0
Location291,Location207,15.0
Location291,Location208,15.0
Location291,Location209,15.0
Location291,Location210,27.0
Location291,Location211,23.0
Location291,Location212,21.0
Location291,Location213,15.0
Location291,Location214,15.0
Location291,Location215,15.0
Location291,Location216,18.0
Location291,Location217,15.0
Location291,Location218,12.0
Location291,Location219,27.0
Location291,Location220,21.0
Location291,Location221,23.0
Location291,Location222,15.0
Location291,Location223,15.0
Location291,Location224,26.0
Location291,Location225,23.0
Location291,Location226,25.0
Location291,Location227,0.0
Location291,Location228,23.0
Location291,Location229,15.0
Location291,Location230,23.0
Location291,Location231,26.0
Location291,Location232,11.0
Location291,Location233,24.0
Location291,Location234,10.0
Location291,Location235,12.0
Location291,Location236,0.0
Location291,Location237,11.0
Location291,Location238,21.0
Location291,Location239,28.0
Location291,Location240,15.0
Location291,Location241,15.0
Location291,Location242,11.0
Location291,Location243,26.0
Location291,Location244,15.0
Location291,Location245,10.0
Location291,Location246,16.0
Location291,Location247,26.0
Location291,Location248,16.0
Location291,Location249,27.0
Location291,Location250,12.0
Location291,Location251,23.0
Location291,Location252,16.0
Location291,Location253,14.0
Location291,Location254,15.0
Location291,Location255,24.0
Location291,Location256,14.0
Location291,Location257,15.0
Location291,Location258,15.0
Location291,Location259,21.0
Location291,Location260,20.0
Location291,Location261,24.0
Location291,Location262,27.0
Location291,Location263,14.0
Location291,Location264,14.0
Location291,Location265,15.0
Location291,Location266,27.0
Location291,Location267,24.0
Location291,Location268,14.0
Location291,Location269,15.0
Location291,Location270,25.0
Location291,Location271,21.0
Location291,Location272,25.0
Location291,Location273,11.0
Location291,Location274,27.0
Location291,Location275,27.0
Location291,Location276,27.0
Location291,Location277,25.0
Location291,Location278,15.0
Location291,Location279,24.0
Location291,Location280,11.0
Location291,Location281,27.0
Location291,Location282,4.0
Location291,Location283,24.0
Location291,Location284,25.0
Location291,Location285,23.0
Location291,Location286,14.0
Location291,Location287,27.0
Location291,Location288,27.0
Location291,Location289,15.0
Location291,Location290,25.0
Location291,Location292,12.0
Location291,Location293,15.0
Location291,Location294,20.0
Location291,Location295,15.0
Location291,Location296,24.0
Location291,Location297,15.0
Location291,Location298,27.0
Location291,Location299,25.0
Location291,Location300,24.0
Location291,Location301,14.0
Location291,Location302,15.0
Location291,Location303,26.0
Location291,Location304,15.0
Location291,Location305,11.0
Location291,Location306,24.0
Location291,Location307,15.0
Location291,Location308,26.0
Location291,Location309,27.0
Location291,Location310,26.0
Location291,Location311,14.0
Location291,Location312,24.0
Location291,Location313,26.0
Location291,Location314,24.0
Location291,Location315,27.0
Location291,Location316,11.0
Location291,Location317,20.0
Location291,Location318,26.0
Location291,Location319,27.0
Location291,Location320,23.0
Location291,Location321,23.0
Location291,Location322,16.0
Location291,Location323,4.0
Location292,Location1,17.0
Location292,Location2,12.0
Location292,Location3,12.0
Location292,Location4,27.0
Location292,Location5,18.0
Location292,Location6,27.0
Location292,Location7,23.0
Location292,Location8,12.0
Location292,Location9,24.0
Location292,Location10,16.0
Location292,Location11,24.0
Location292,Location12,23.0
Location292,Location13,16.0
Location292,Location14,16.0
Location292,Location15,10.0
Location292,Location16,23.0
Location292,Location17,12.0
Location292,Location18,26.0
Location292,Location19,20.0
Location292,Location20,20.0
Location292,Location21,25.0
Location292,Location22,18.0
Location292,Location23,24.0
Location292,Location24,26.0
Location292,Location25,12.0
Location292,Location26,19.0
Location292,Location27,27.0
Location292,Location28,27.0
Location292,Location29,25.0
Location292,Location30,27.0
Location292,Location31,16.0
Location292,Location32,10.0
Location292,Location33,6.0
Location292,Location34,27.0
Location292,Location35,27.0
Location292,Location36,27.0
Location292,Location37,21.0
Location292,Location38,27.0
Location292,Location39,27.0
Location292,Location40,23.0
Location292,Location41,27.0
Location292,Location42,27.0
Location292,Location43,27.0
Location292,Location44,25.0
Location292,Location45,27.0
Location292,Location46,11.0
Location292,Location47,24.0
Location292,Location48,27.0
Location292,Location49,11.0
Location292,Location50,23.0
Location292,Location51,24.0
Location292,Location52,18.0
Location292,Location53,6.0
Location292,Location54,20.0
Location292,Location55,23.0
Location292,Location56,18.0
Location292,Location57,26.0
Location292,Location58,24.0
Location292,Location59,24.0
Location292,Location60,27.0
Location292,Location61,27.0
Location292,Location62,23.0
Location292,Location63,25.0
Location292,Location64,20.0
Location292,Location65,26.0
Location292,Location66,15.0
Location292,Location67,15.0
Location292,Location68,25.0
Location292,Location69,27.0
Location292,Location70,27.0
Location292,Location71,16.0
Location292,Location72,12.0
Location292,Location73,27.0
Location292,Location74,27.0
Location292,Location75,24.0
Location292,Location76,23.0
Location292,Location77,27.0
Location292,Location78,23.0
Location292,Location79,27.0
Location292,Location80,18.0
Location292,Location81,27.0
Location292,Location82,14.0
Location292,Location83,27.0
Location292,Location84,27.0
Location292,Location85,27.0
Location292,Location86,27.0
Location292,Location87,27.0
Location292,Location88,27.0
Location292,Location89,27.0
Location292,Location90,27.0
Location292,Location91,12.0
Location292,Location92,27.0
Location292,Location93,25.0
Location292,Location94,12.0
Location292,Location95,27.0
Location292,Location96,27.0
Location292,Location97,27.0
Location292,Location98,14.0
Location292,Location99,23.0
Location292,Location100,27.0
Location292,Location101,12.0
Location292,Location102,21.0
Location292,Location103,23.0
Location292,Location104,26.0
Location292,Location105,14.0
Location292,Location106,20.0
Location292,Location107,14.0
Location292,Location108,20.0
Location292,Location109,15.0
Location292,Location110,6.0
Location292,Location111,27.0
Location292,Location112,27.0
Location292,Location113,27.0
Location292,Location114,27.0
Location292,Location115,27.0
Location292,Location116,27.0
Location292,Location117,27.0
Location292,Location118,27.0
Location292,Location119,20.0
Location292,Location120,27.0
Location292,Location121,27.0
Location292,Location122,12.0
Location292,Location123,27.0
Location292,Location124,27.0
Location292,Location125,27.0
Location292,Location126,27.0
Location292,Location127,12.0
Location292,Location128,12.0
Location292,Location129,23.0
Location292,Location130,23.0
Location292,Location131,19.0
Location292,Location132,21.0
Location292,Location133,26.0
Location292,Location134,21.0
Location292,Location135,18.0
Location292,Location136,12.0
Location292,Location137,15.0
Location292,Location138,10.0
Location292,Location139,0.0
Location292,Location140,10.0
Location292,Location141,16.0
Location292,Location142,15.0
Location292,Location143,19.0
Location292,Location144,26.0
Location292,Location145,20.0
Location292,Location146,24.0
Location292,Location147,26.0
Location292,Location148,25.0
Location292,Location149,24.0
Location292,Location150,16.0
Location292,Location151,26.0
Location292,Location152,26.0
Location292,Location153,12.0
Location292,Location154,12.0
Location292,Location155,12.0
Location292,Location156,17.0
Location292,Location157,18.0
Location292,Location158,20.0
Location292,Location159,0.0
Location292,Location160,10.0
Location292,Location161,10.0
Location292,Location162,25.0
Location292,Location163,15.0
Location292,Location164,16.0
Location292,Location165,12.0
Location292,Location166,10.0
Location292,Location167,10.0
Location292,Location168,22.0
Location292,Location169,12.0
Location292,Location170,18.0
Location292,Location171,12.0
Location292,Location172,15.0
Location292,Location173,10.0
Location292,Location174,26.0
Location292,Location175,23.0
Location292,Location176,18.0
Location292,Location177,12.0
Location292,Location178,18.0
Location292,Location179,24.0
Location292,Location180,19.0
Location292,Location181,25.0
Location292,Location182,25.0
Location292,Location183,10.0
Location292,Location184,23.0
Location292,Location185,19.0
Location292,Location186,24.0
Location292,Location187,19.0
Location292,Location188,15.0
Location292,Location189,25.0
Location292,Location190,24.0
Location292,Location191,10.0
Location292,Location192,18.0
Location292,Location193,12.0
Location292,Location194,15.0
Location292,Location195,27.0
Location292,Location196,25.0
Location292,Location197,0.0
Location292,Location198,12.0
Location292,Location199,10.0
Location292,Location200,14.0
Location292,Location201,18.0
Location292,Location202,26.0
Location292,Location203,11.0
Location292,Location204,12.0
Location292,Location205,23.0
Location292,Location206,12.0
Location292,Location207,11.0
Location292,Location208,18.0
Location292,Location209,18.0
Location292,Location210,25.0
Location292,Location211,21.0
Location292,Location212,18.0
Location292,Location213,15.0
Location292,Location214,12.0
Location292,Location215,12.0
Location292,Location216,15.0
Location292,Location217,0.0
Location292,Location218,15.0
Location292,Location219,26.0
Location292,Location220,18.0
Location292,Location221,23.0
Location292,Location222,11.0
Location292,Location223,19.0
Location292,Location224,25.0
Location292,Location225,21.0
Location292,Location226,24.0
Location292,Location227,15.0
Location292,Location228,20.0
Location292,Location229,18.0
Location292,Location230,21.0
Location292,Location231,25.0
Location292,Location232,15.0
Location292,Location233,23.0
Location292,Location234,10.0
Location292,Location235,11.0
Location292,Location236,15.0
Location292,Location237,6.0
Location292,Location238,18.0
Location292,Location239,27.0
Location292,Location240,0.0
Location292,Location241,10.0
Location292,Location242,6.0
Location292,Location243,25.0
Location292,Location244,17.0
Location292,Location245,15.0
Location292,Location246,20.0
Location292,Location247,25.0
Location292,Location248,20.0
Location292,Location249,25.0
Location292,Location250,11.0
Location292,Location251,20.0
Location292,Location252,14.0
Location292,Location253,16.0
Location292,Location254,15.0
Location292,Location255,23.0
Location292,Location256,16.0
Location292,Location257,18.0
Location292,Location258,11.0
Location292,Location259,18.0
Location292,Location260,16.0
Location292,Location261,23.0
Location292,Location262,25.0
Location292,Location263,12.0
Location292,Location264,12.0
Location292,Location265,12.0
Location292,Location266,26.0
Location292,Location267,24.0
Location292,Location268,12.0
Location292,Location269,18.0
Location292,Location270,24.0
Location292,Location271,19.0
Location292,Location272,24.0
Location292,Location273,19.0
Location292,Location274,25.0
Location292,Location275,26.0
Location292,Location276,25.0
Location292,Location277,24.0
Location292,Location278,12.0
Location292,Location279,24.0
Location292,Location280,19.0
Location292,Location281,26.0
Location292,Location282,19.0
Location292,Location283,23.0
Location292,Location284,24.0
Location292,Location285,21.0
Location292,Location286,12.0
Location292,Location287,25.0
Location292,Location288,26.0
Location292,Location289,11.0
Location292,Location290,24.0
Location292,Location291,0.0
Location292,Location293,18.0
Location292,Location294,16.0
Location292,Location295,12.0
Location292,Location296,24.0
Location292,Location297,12.0
Location292,Location298,26.0
Location292,Location299,24.0
Location292,Location300,23.0
Location292,Location301,12.0
Location292,Location302,0.0
Location292,Location303,25.0
Location292,Location304,11.0
Location292,Location305,15.0
Location292,Location306,24.0
Location292,Location307,18.0
Location292,Location308,25.0
Location292,Location309,25.0
Location292,Location310,25.0
Location292,Location311,16.0
Location292,Location312,23.0
Location292,Location313,25.0
Location292,Location314,23.0
Location292,Location315,26.0
Location292,Location316,15.0
Location292,Location317,16.0
Location292,Location318,25.0
Location292,Location319,26.0
Location292,Location320,20.0
Location292,Location321,23.0
