From,To,Distance
Location78,Location37,697.0
Location78,Location38,3890.0
Location78,Location39,707.0
Location78,Location40,1553.0
Location78,Location41,1121.0
Location78,Location42,2779.0
Location78,Location43,1023.0
Location78,Location44,1324.0
Location78,Location45,2665.0
Location78,Location46,1240.0
Location78,Location47,2610.0
Location78,Location48,721.0
Location78,Location49,3054.0
Location78,Location50,1227.0
Location78,Location51,1373.0
Location78,Location52,368.0
Location78,Location53,3786.0
Location78,Location54,1789.0
Location78,Location55,1358.0
Location78,Location56,2949.0
Location78,Location57,1407.0
Location78,Location58,2104.0
Location78,Location59,3425.0
Location78,Location60,2177.0
Location78,Location61,1499.0
Location78,Location62,1955.0
Location78,Location63,2905.0
Location78,Location64,1375.0
Location78,Location65,3822.0
Location78,Location66,4007.0
Location78,Location67,2187.0
Location78,Location68,1008.0
Location78,Location69,1474.0
Location78,Location70,3813.0
Location78,Location71,1090.0
Location78,Location72,3258.0
Location78,Location73,1232.0
Location78,Location74,3387.0
Location78,Location75,3263.0
Location78,Location76,1100.0
Location78,Location77,1993.0
Location78,Location79,3532.0
Location78,Location80,3083.0
Location78,Location81,1584.0
Location78,Location82,936.0
Location78,Location83,1133.0
Location78,Location84,3457.0
Location78,Location85,990.0
Location78,Location86,1735.0
Location78,Location87,1540.0
Location78,Location88,3767.0
Location78,Location89,2537.0
Location78,Location90,3477.0
Location78,Location91,2463.0
Location78,Location92,2736.0
Location78,Location93,2137.0
Location78,Location94,3944.0
Location78,Location95,1241.0
Location78,Location96,177.0
Location78,Location97,3242.0
Location78,Location98,2571.0
Location78,Location99,4016.0
Location78,Location100,839.0
Location79,Location1,1104.0
Location79,Location2,2912.0
Location79,Location3,3519.0
Location79,Location4,1082.0
Location79,Location5,3585.0
Location79,Location6,857.0
Location79,Location7,2560.0
Location79,Location8,1108.0
Location79,Location9,2732.0
Location79,Location10,490.0
Location79,Location11,1316.0
Location79,Location12,2569.0
Location79,Location13,3849.0
Location79,Location14,3561.0
Location79,Location15,1467.0
Location79,Location16,433.0
Location79,Location17,1576.0
Location79,Location18,387.0
Location79,Location19,763.0
Location79,Location20,2409.0
Location79,Location21,1087.0
Location79,Location22,672.0
Location79,Location23,1640.0
Location79,Location24,513.0
Location79,Location25,2379.0
Location79,Location26,1381.0
Location79,Location27,2826.0
Location79,Location28,1559.0
Location79,Location29,3092.0
Location79,Location30,3406.0
Location79,Location31,1626.0
Location79,Location32,1507.0
Location79,Location33,3639.0
Location79,Location34,2832.0
Location79,Location35,2454.0
Location79,Location36,724.0
Location79,Location37,3834.0
Location79,Location38,650.0
Location79,Location39,3408.0
Location79,Location40,2497.0
Location79,Location41,3667.0
Location79,Location42,1283.0
Location79,Location43,3341.0
Location79,Location44,2715.0
Location79,Location45,1865.0
Location79,Location46,3285.0
Location79,Location47,1281.0
Location79,Location48,3529.0
Location79,Location49,755.0
Location79,Location50,2816.0
Location79,Location51,2286.0
Location79,Location52,3555.0
Location79,Location53,277.0
Location79,Location54,2357.0
Location79,Location55,2717.0
Location79,Location56,1224.0
Location79,Location57,2637.0
Location79,Location58,1902.0
Location79,Location59,1322.0
Location79,Location60,2120.0
Location79,Location61,2295.0
Location79,Location62,2142.0
Location79,Location63,975.0
Location79,Location64,2600.0
Location79,Location65,1046.0
Location79,Location66,1077.0
Location79,Location67,1773.0
Location79,Location68,2962.0
Location79,Location69,2526.0
Location79,Location70,804.0
Location79,Location71,3931.0
Location79,Location72,991.0
Location79,Location73,2722.0
Location79,Location74,1116.0
Location79,Location75,988.0
Location79,Location76,3891.0
Location79,Location77,2163.0
Location79,Location78,3637.0
Location79,Location80,1504.0
Location79,Location81,2503.0
Location79,Location82,3253.0
Location79,Location83,3038.0
Location79,Location84,441.0
Location79,Location85,2963.0
Location79,Location86,2603.0
Location79,Location87,2513.0
Location79,Location88,553.0
Location79,Location89,1731.0
Location79,Location90,543.0
Location79,Location91,1411.0
Location79,Location92,1028.0
Location79,Location93,1678.0
Location79,Location94,615.0
Location79,Location95,3728.0
Location79,Location96,3383.0
Location79,Location97,1134.0
Location79,Location98,1664.0
Location79,Location99,1035.0
Location79,Location100,3781.0
Location80,Location1,1228.0
Location80,Location2,1899.0
Location80,Location3,2902.0
Location80,Location4,831.0
Location80,Location5,2798.0
Location80,Location6,1206.0
Location80,Location7,2123.0
Location80,Location8,667.0
Location80,Location9,2130.0
Location80,Location10,1416.0
Location80,Location11,1966.0
Location80,Location12,2587.0
Location80,Location13,2717.0
Location80,Location14,2905.0
Location80,Location15,2050.0
Location80,Location16,1552.0
Location80,Location17,1913.0
Location80,Location18,1607.0
Location80,Location19,1034.0
Location80,Location20,2231.0
Location80,Location21,1907.0
Location80,Location22,1566.0
Location80,Location23,2000.0
Location80,Location24,1732.0
Location80,Location25,1983.0
Location80,Location26,1116.0
Location80,Location27,2600.0
Location80,Location28,1129.0
Location80,Location29,2994.0
Location80,Location30,2609.0
Location80,Location31,270.0
Location80,Location32,1706.0
Location80,Location33,3049.0
Location80,Location34,2510.0
Location80,Location35,2690.0
Location80,Location36,1925.0
Location80,Location37,3114.0
Location80,Location38,1690.0
Location80,Location39,2426.0
Location80,Location40,1634.0
Location80,Location41,3462.0
Location80,Location42,474.0
Location80,Location43,2993.0
Location80,Location44,2031.0
Location80,Location45,2062.0
Location80,Location46,2828.0
Location80,Location47,1659.0
Location80,Location48,3112.0
Location80,Location49,1250.0
Location80,Location50,2264.0
Location80,Location51,1929.0
Location80,Location52,3163.0
Location80,Location53,1147.0
Location80,Location54,1668.0
Location80,Location55,2503.0
Location80,Location56,358.0
Location80,Location57,2122.0
Location80,Location58,1303.0
Location80,Location59,2060.0
Location80,Location60,2224.0
Location80,Location61,1725.0
Location80,Location62,2355.0
Location80,Location63,1167.0
Location80,Location64,1471.0
Location80,Location65,1224.0
Location80,Location66,1088.0
Location80,Location67,1257.0
Location80,Location68,2326.0
Location80,Location69,1771.0
Location80,Location70,1556.0
Location80,Location71,3330.0
Location80,Location72,1785.0
Location80,Location73,1910.0
Location80,Location74,2022.0
Location80,Location75,769.0
Location80,Location76,2965.0
Location80,Location77,1986.0
Location80,Location78,3112.0
Location80,Location79,1434.0
Location80,Location81,1641.0
Location80,Location82,2553.0
Location80,Location83,2531.0
Location80,Location84,1760.0
Location80,Location85,2436.0
Location80,Location86,2321.0
Location80,Location87,2004.0
Location80,Location88,1525.0
Location80,Location89,543.0
Location80,Location90,1118.0
Location80,Location91,1973.0
Location80,Location92,707.0
Location80,Location93,1262.0
Location80,Location94,1559.0
Location80,Location95,2760.0
Location80,Location96,2752.0
Location80,Location97,573.0
Location80,Location98,1967.0
Location80,Location99,2072.0
Location80,Location100,3158.0
Location81,Location1,1262.0
Location81,Location2,864.0
Location81,Location3,1336.0
Location81,Location4,2481.0
Location81,Location5,1612.0
Location81,Location6,1840.0
Location81,Location7,820.0
Location81,Location8,1504.0
Location81,Location9,935.0
Location81,Location10,2211.0
Location81,Location11,1925.0
Location81,Location12,1011.0
Location81,Location13,1655.0
Location81,Location14,1635.0
Location81,Location15,1860.0
Location81,Location16,2765.0
Location81,Location17,2087.0
Location81,Location18,2373.0
Location81,Location19,2303.0
Location81,Location20,966.0
Location81,Location21,1878.0
Location81,Location22,2586.0
Location81,Location23,1136.0
Location81,Location24,2436.0
Location81,Location25,350.0
Location81,Location26,2680.0
Location81,Location27,1265.0
Location81,Location28,1087.0
Location81,Location29,1227.0
Location81,Location30,1052.0
Location81,Location31,1691.0
Location81,Location32,1453.0
Location81,Location33,1826.0
Location81,Location34,1047.0
Location81,Location35,1192.0
Location81,Location36,2325.0
Location81,Location37,1329.0
Location81,Location38,2389.0
Location81,Location39,1171.0
Location81,Location40,711.0
Location81,Location41,1676.0
Location81,Location42,1498.0
Location81,Location43,1409.0
Location81,Location44,851.0
Location81,Location45,1551.0
Location81,Location46,1336.0
Location81,Location47,1450.0
Location81,Location48,1520.0
Location81,Location49,1719.0
Location81,Location50,934.0
Location81,Location51,582.0
Location81,Location52,1519.0
Location81,Location53,2516.0
Location81,Location54,944.0
Location81,Location55,813.0
Location81,Location56,1873.0
Location81,Location57,712.0
Location81,Location58,726.0
Location81,Location59,2064.0
Location81,Location60,1313.0
Location81,Location61,594.0
Location81,Location62,995.0
Location81,Location63,1820.0
Location81,Location64,653.0
Location81,Location65,2528.0
Location81,Location66,2547.0
Location81,Location67,729.0
Location81,Location68,582.0
Location81,Location69,426.0
Location81,Location70,2949.0
Location81,Location71,1770.0
Location81,Location72,2098.0
Location81,Location73,499.0
Location81,Location74,2028.0
Location81,Location75,2070.0
Location81,Location76,1524.0
Location81,Location77,1057.0
Location81,Location78,1340.0
Location81,Location79,2506.0
Location81,Location80,1852.0
Location81,Location82,1119.0
Location81,Location83,829.0
Location81,Location84,2218.0
Location81,Location85,814.0
Location81,Location86,1173.0
Location81,Location87,750.0
Location81,Location88,2831.0
Location81,Location89,1672.0
Location81,Location90,1956.0
Location81,Location91,1345.0
Location81,Location92,1661.0
Location81,Location93,1191.0
Location81,Location94,2683.0
Location81,Location95,1424.0
Location81,Location96,1463.0
Location81,Location97,2255.0
Location81,Location98,1360.0
Location81,Location99,2582.0
Location81,Location100,1675.0
Location82,Location1,2288.0
Location82,Location2,818.0
Location82,Location3,1700.0
Location82,Location4,3351.0
Location82,Location5,1091.0
Location82,Location6,2615.0
Location82,Location7,1514.0
Location82,Location8,2559.0
Location82,Location9,1788.0
Location82,Location10,3301.0
Location82,Location11,2896.0
Location82,Location12,2036.0
Location82,Location13,662.0
Location82,Location14,1563.0
Location82,Location15,2946.0
Location82,Location16,3594.0
Location82,Location17,3030.0
Location82,Location18,3736.0
Location82,Location19,2985.0
Location82,Location20,1844.0
Location82,Location21,3139.0
Location82,Location22,3798.0
Location82,Location23,2568.0
Location82,Location24,3678.0
Location82,Location25,1183.0
Location82,Location26,3579.0
Location82,Location27,2101.0
Location82,Location28,1947.0
Location82,Location29,1365.0
Location82,Location30,1018.0
Location82,Location31,2529.0
Location82,Location32,2857.0
Location82,Location33,661.0
Location82,Location34,1597.0
Location82,Location35,2392.0
Location82,Location36,3653.0
Location82,Location37,786.0
Location82,Location38,3683.0
Location82,Location39,682.0
Location82,Location40,1196.0
Location82,Location41,1975.0
Location82,Location42,2164.0
Location82,Location43,1902.0
Location82,Location44,808.0
Location82,Location45,2660.0
Location82,Location46,1677.0
Location82,Location47,2426.0
Location82,Location48,1273.0
Location82,Location49,2922.0
Location82,Location50,692.0
Location82,Location51,1635.0
Location82,Location52,1119.0
Location82,Location53,3127.0
Location82,Location54,949.0
Location82,Location55,1761.0
Location82,Location56,2846.0
Location82,Location57,1553.0
Location82,Location58,1746.0
Location82,Location59,3328.0
Location82,Location60,2140.0
Location82,Location61,1436.0
Location82,Location62,2334.0
Location82,Location63,2538.0
Location82,Location64,1128.0
Location82,Location65,3423.0
Location82,Location66,3411.0
Location82,Location67,1982.0
Location82,Location68,1031.0
Location82,Location69,999.0
Location82,Location70,3789.0
Location82,Location71,1744.0
Location82,Location72,2964.0
Location82,Location73,981.0
Location82,Location74,3043.0
Location82,Location75,2840.0
Location82,Location76,736.0
Location82,Location77,2298.0
Location82,Location78,1175.0
Location82,Location79,3324.0
Location82,Location80,2311.0
Location82,Location81,1360.0
Location82,Location83,1551.0
Location82,Location84,3370.0
Location82,Location85,831.0
Location82,Location86,2128.0
Location82,Location87,1459.0
Location82,Location88,3345.0
Location82,Location89,2379.0
Location82,Location90,3151.0
Location82,Location91,2421.0
Location82,Location92,2558.0
Location82,Location93,1877.0
Location82,Location94,3755.0
Location82,Location95,306.0
Location82,Location96,856.0
Location82,Location97,2756.0
Location82,Location98,2501.0
Location82,Location99,3723.0
Location82,Location100,1542.0
Location83,Location1,1807.0
Location83,Location2,1787.0
Location83,Location3,574.0
Location83,Location4,2864.0
Location83,Location5,1465.0
Location83,Location6,2449.0
Location83,Location7,379.0
Location83,Location8,2107.0
Location83,Location9,402.0
Location83,Location10,2623.0
Location83,Location11,1892.0
Location83,Location12,617.0
Location83,Location13,1962.0
Location83,Location14,775.0
Location83,Location15,1820.0
Location83,Location16,3330.0
Location83,Location17,1876.0
Location83,Location18,3069.0
Location83,Location19,2695.0
Location83,Location20,765.0
Location83,Location21,2378.0
Location83,Location22,3288.0
Location83,Location23,1382.0
Location83,Location24,3068.0
Location83,Location25,1002.0
Location83,Location26,3251.0
Location83,Location27,515.0
Location83,Location28,1422.0
Location83,Location29,765.0
Location83,Location30,1130.0
Location83,Location31,2311.0
Location83,Location32,1545.0
Location83,Location33,2020.0
Location83,Location34,418.0
Location83,Location35,918.0
Location83,Location36,2760.0
Location83,Location37,1456.0
Location83,Location38,2883.0
Location83,Location39,985.0
Location83,Location40,1740.0
Location83,Location41,1245.0
Location83,Location42,2380.0
Location83,Location43,797.0
Location83,Location44,1576.0
Location83,Location45,1658.0
Location83,Location46,637.0
Location83,Location47,1826.0
Location83,Location48,1190.0
Location83,Location49,2162.0
Location83,Location50,1253.0
Location83,Location51,1026.0
Location83,Location52,1174.0
Location83,Location53,2703.0
Location83,Location54,1899.0
Location83,Location55,179.0
Location83,Location56,2472.0
Location83,Location57,507.0
Location83,Location58,1430.0
Location83,Location59,2105.0
Location83,Location60,888.0
Location83,Location61,873.0
Location83,Location62,728.0
Location83,Location63,2274.0
Location83,Location64,1602.0
Location83,Location65,3312.0
Location83,Location66,3318.0
Location83,Location67,1685.0
Location83,Location68,915.0
Location83,Location69,1425.0
Location83,Location70,3457.0
Location83,Location71,1251.0
Location83,Location72,2145.0
Location83,Location73,1092.0
Location83,Location74,2179.0
Location83,Location75,2424.0
Location83,Location76,1810.0
Location83,Location77,1065.0
Location83,Location78,1233.0
Location83,Location79,2820.0
Location83,Location80,2716.0
Location83,Location81,1085.0
Location83,Location82,1843.0
Location83,Location84,2396.0
Location83,Location85,939.0
Location83,Location86,523.0
Location83,Location87,830.0
Location83,Location88,3259.0
Location83,Location89,2519.0
Location83,Location90,2507.0
Location83,Location91,1459.0
Location83,Location92,2003.0
Location83,Location93,1502.0
Location83,Location94,3182.0
Location83,Location95,1911.0
Location83,Location96,1113.0
Location83,Location97,2855.0
Location83,Location98,1430.0
Location83,Location99,3118.0
Location83,Location100,1339.0
Location84,Location1,1061.0
Location84,Location2,2878.0
Location84,Location3,3132.0
Location84,Location4,1299.0
Location84,Location5,3615.0
Location84,Location6,773.0
Location84,Location7,2243.0
Location84,Location8,1169.0
Location84,Location9,2184.0
Location84,Location10,314.0
Location84,Location11,1124.0
Location84,Location12,2232.0
Location84,Location13,3689.0
Location84,Location14,3414.0
Location84,Location15,919.0
Location84,Location16,898.0
Location84,Location17,896.0
Location84,Location18,676.0
Location84,Location19,731.0
Location84,Location20,2302.0
Location84,Location21,557.0
Location84,Location22,980.0
Location84,Location23,1534.0
Location84,Location24,589.0
Location84,Location25,2066.0
Location84,Location26,1498.0
Location84,Location27,2449.0
Location84,Location28,1422.0
Location84,Location29,3147.0
Location84,Location30,3273.0
Location84,Location31,1811.0
Location84,Location32,980.0
Location84,Location33,3838.0
Location84,Location34,2770.0
Location84,Location35,2049.0
Location84,Location36,504.0
Location84,Location37,3635.0
Location84,Location38,363.0
Location84,Location39,2963.0
Location84,Location40,2269.0
Location84,Location41,3541.0
Location84,Location42,1372.0
Location84,Location43,3215.0
Location84,Location44,2889.0
Location84,Location45,1242.0
Location84,Location46,2949.0
Location84,Location47,987.0
Location84,Location48,3320.0
Location84,Location49,625.0
Location84,Location50,2585.0
Location84,Location51,1958.0
Location84,Location52,3654.0
Location84,Location53,988.0
Location84,Location54,2370.0
Location84,Location55,2647.0
Location84,Location56,1358.0
Location84,Location57,2057.0
Location84,Location58,1645.0
Location84,Location59,824.0
Location84,Location60,1943.0
Location84,Location61,2237.0
Location84,Location62,2036.0
Location84,Location63,933.0
Location84,Location64,2292.0
Location84,Location65,1216.0
Location84,Location66,1135.0
Location84,Location67,1489.0
Location84,Location68,2652.0
Location84,Location69,2427.0
Location84,Location70,1014.0
Location84,Location71,3426.0
Location84,Location72,575.0
Location84,Location73,2553.0
Location84,Location74,665.0
Location84,Location75,821.0
Location84,Location76,3747.0
Location84,Location77,1914.0
Location84,Location78,3603.0
Location84,Location79,782.0
Location84,Location80,1632.0
Location84,Location81,2059.0
Location84,Location82,3090.0
Location84,Location83,2379.0
Location84,Location85,2854.0
Location84,Location86,2080.0
Location84,Location87,2314.0
Location84,Location88,669.0
Location84,Location89,1743.0
Location84,Location90,554.0
Location84,Location91,1437.0
Location84,Location92,1273.0
Location84,Location93,1633.0
Location84,Location94,856.0
Location84,Location95,3400.0
Location84,Location96,3186.0
Location84,Location97,1028.0
Location84,Location98,1269.0
Location84,Location99,745.0
Location84,Location100,3524.0
Location85,Location1,1841.0
Location85,Location2,1056.0
Location85,Location3,1257.0
Location85,Location4,2958.0
Location85,Location5,884.0
Location85,Location6,2398.0
Location85,Location7,803.0
Location85,Location8,1997.0
Location85,Location9,679.0
Location85,Location10,2418.0
Location85,Location11,2474.0
Location85,Location12,1181.0
Location85,Location13,1228.0
Location85,Location14,876.0
Location85,Location15,2202.0
Location85,Location16,3205.0
Location85,Location17,2544.0
Location85,Location18,3260.0
Location85,Location19,2903.0
Location85,Location20,1108.0
Location85,Location21,2517.0
Location85,Location22,3201.0
Location85,Location23,1925.0
Location85,Location24,3096.0
Location85,Location25,760.0
Location85,Location26,3299.0
Location85,Location27,1310.0
Location85,Location28,1606.0
Location85,Location29,719.0
Location85,Location30,569.0
Location85,Location31,2293.0
Location85,Location32,1992.0
Location85,Location33,1332.0
Location85,Location34,955.0
Location85,Location35,1409.0
Location85,Location36,3147.0
Location85,Location37,926.0
Location85,Location38,2911.0
Location85,Location39,727.0
Location85,Location40,1144.0
Location85,Location41,1284.0
Location85,Location42,2265.0
Location85,Location43,1315.0
Location85,Location44,666.0
Location85,Location45,1886.0
Location85,Location46,1113.0
Location85,Location47,2164.0
Location85,Location48,1153.0
Location85,Location49,2444.0
Location85,Location50,730.0
Location85,Location51,944.0
Location85,Location52,1030.0
Location85,Location53,3050.0
Location85,Location54,1041.0
Location85,Location55,846.0
Location85,Location56,2431.0
Location85,Location57,1063.0
Location85,Location58,1131.0
Location85,Location59,2816.0
Location85,Location60,1509.0
Location85,Location61,971.0
Location85,Location62,1324.0
Location85,Location63,2105.0
Location85,Location64,1005.0
Location85,Location65,2873.0
Location85,Location66,3056.0
Location85,Location67,1432.0
Location85,Location68,274.0
Location85,Location69,959.0
Location85,Location70,3299.0
Location85,Location71,1170.0
Location85,Location72,2450.0
Location85,Location73,630.0
Location85,Location74,2672.0
Location85,Location75,2633.0
Location85,Location76,1111.0
Location85,Location77,1327.0
Location85,Location78,1084.0
Location85,Location79,2949.0
Location85,Location80,2358.0
Location85,Location81,657.0
Location85,Location82,822.0
Location85,Location83,775.0
Location85,Location84,2592.0
Location85,Location86,1369.0
Location85,Location87,847.0
Location85,Location88,3029.0
Location85,Location89,2237.0
Location85,Location90,2439.0
Location85,Location91,1725.0
Location85,Location92,2058.0
Location85,Location93,1615.0
Location85,Location94,3273.0
Location85,Location95,1124.0
Location85,Location96,1010.0
Location85,Location97,2607.0
Location85,Location98,1593.0
Location85,Location99,3151.0
Location85,Location100,1131.0
Location86,Location1,1815.0
Location86,Location2,1877.0
Location86,Location3,1316.0
Location86,Location4,2616.0
Location86,Location5,1865.0
Location86,Location6,2144.0
Location86,Location7,712.0
Location86,Location8,1880.0
Location86,Location9,703.0
Location86,Location10,2180.0
Location86,Location11,1482.0
Location86,Location12,308.0
Location86,Location13,2369.0
Location86,Location14,1481.0
Location86,Location15,1498.0
Location86,Location16,2719.0
Location86,Location17,1650.0
Location86,Location18,2756.0
Location86,Location19,2579.0
Location86,Location20,404.0
Location86,Location21,1831.0
Location86,Location22,3028.0
Location86,Location23,803.0
Location86,Location24,2451.0
Location86,Location25,994.0
Location86,Location26,3252.0
Location86,Location27,81.0
Location86,Location28,1489.0
Location86,Location29,1093.0
Location86,Location30,1457.0
Location86,Location31,2466.0
Location86,Location32,1452.0
Location86,Location33,2336.0
Location86,Location34,703.0
Location86,Location35,403.0
Location86,Location36,2147.0
Location86,Location37,1858.0
Location86,Location38,2350.0
Location86,Location39,1562.0
Location86,Location40,1869.0
Location86,Location41,1405.0
Location86,Location42,2199.0
Location86,Location43,1214.0
Location86,Location44,1570.0
Location86,Location45,1134.0
Location86,Location46,995.0
Location86,Location47,1444.0
Location86,Location48,1730.0
Location86,Location49,2209.0
Location86,Location50,1431.0
Location86,Location51,916.0
Location86,Location52,1815.0
Location86,Location53,2494.0
Location86,Location54,2041.0
Location86,Location55,768.0
Location86,Location56,2544.0
Location86,Location57,737.0
Location86,Location58,1211.0
Location86,Location59,2000.0
Location86,Location60,577.0
Location86,Location61,912.0
Location86,Location62,463.0
Location86,Location63,1972.0
Location86,Location64,1917.0
Location86,Location65,2808.0
Location86,Location66,3185.0
Location86,Location67,1659.0
Location86,Location68,1501.0
Location86,Location69,1411.0
Location86,Location70,3191.0
Location86,Location71,1494.0
Location86,Location72,1875.0
Location86,Location73,1333.0
Location86,Location74,1899.0
Location86,Location75,2417.0
Location86,Location76,2191.0
Location86,Location77,500.0
Location86,Location78,1851.0
Location86,Location79,2739.0
Location86,Location80,2544.0
Location86,Location81,1293.0
Location86,Location82,2097.0
Location86,Location83,483.0
Location86,Location84,2371.0
Location86,Location85,1392.0
Location86,Location87,612.0
Location86,Location88,2974.0
Location86,Location89,2062.0
Location86,Location90,2312.0
Location86,Location91,1099.0
Location86,Location92,1861.0
Location86,Location93,1299.0
Location86,Location94,3061.0
Location86,Location95,2464.0
Location86,Location96,1501.0
Location86,Location97,2385.0
Location86,Location98,1244.0
Location86,Location99,2717.0
Location86,Location100,1730.0
Location87,Location1,1293.0
Location87,Location2,1490.0
Location87,Location3,1084.0
Location87,Location4,2390.0
Location87,Location5,1840.0
Location87,Location6,1896.0
Location87,Location7,626.0
Location87,Location8,1874.0
Location87,Location9,513.0
Location87,Location10,2042.0
Location87,Location11,1736.0
Location87,Location12,453.0
Location87,Location13,1920.0
Location87,Location14,1318.0
Location87,Location15,1527.0
Location87,Location16,2554.0
Location87,Location17,1523.0
Location87,Location18,2346.0
Location87,Location19,2373.0
Location87,Location20,506.0
Location87,Location21,2060.0
Location87,Location22,2827.0
Location87,Location23,1273.0
Location87,Location24,2710.0
Location87,Location25,427.0
Location87,Location26,2892.0
Location87,Location27,802.0
Location87,Location28,1224.0
Location87,Location29,1143.0
Location87,Location30,1137.0
Location87,Location31,2035.0
Location87,Location32,1381.0
Location87,Location33,2104.0
Location87,Location34,812.0
Location87,Location35,768.0
Location87,Location36,2358.0
Location87,Location37,1494.0
Location87,Location38,2689.0
Location87,Location39,1049.0
Location87,Location40,1394.0
Location87,Location41,1517.0
Location87,Location42,1774.0
Location87,Location43,1304.0
Location87,Location44,1290.0
Location87,Location45,1410.0
Location87,Location46,962.0
Location87,Location47,1457.0
Location87,Location48,1584.0
Location87,Location49,1904.0
Location87,Location50,1196.0
Location87,Location51,182.0
Location87,Location52,1465.0
Location87,Location53,2406.0
Location87,Location54,1526.0
Location87,Location55,593.0
Location87,Location56,1974.0
Location87,Location57,386.0
Location87,Location58,850.0
Location87,Location59,2138.0
Location87,Location60,733.0
Location87,Location61,635.0
Location87,Location62,837.0
Location87,Location63,1701.0
Location87,Location64,1337.0
Location87,Location65,2691.0
Location87,Location66,2617.0
Location87,Location67,1127.0
Location87,Location68,805.0
Location87,Location69,824.0
Location87,Location70,2764.0
Location87,Location71,1698.0
Location87,Location72,2116.0
Location87,Location73,998.0
Location87,Location74,2018.0
Location87,Location75,2051.0
Location87,Location76,1815.0
Location87,Location77,802.0
Location87,Location78,1685.0
Location87,Location79,2484.0
Location87,Location80,1904.0
Location87,Location81,393.0
Location87,Location82,1691.0
Location87,Location83,885.0
Location87,Location84,2228.0
Location87,Location85,1034.0
Location87,Location86,912.0
Location87,Location88,2511.0
Location87,Location89,1858.0
Location87,Location90,1907.0
Location87,Location91,1271.0
Location87,Location92,1770.0
Location87,Location93,991.0
Location87,Location94,2742.0
Location87,Location95,1691.0
Location87,Location96,1347.0
Location87,Location97,2126.0
Location87,Location98,989.0
Location87,Location99,2616.0
Location87,Location100,1510.0
Location88,Location1,1591.0
Location88,Location2,3168.0
Location88,Location3,3460.0
Location88,Location4,733.0
Location88,Location5,4039.0
Location88,Location6,1050.0
Location88,Location7,2832.0
Location88,Location8,1211.0
Location88,Location9,2872.0
Location88,Location10,883.0
Location88,Location11,1677.0
Location88,Location12,3039.0
Location88,Location13,4022.0
Location88,Location14,3760.0
Location88,Location15,1553.0
Location88,Location16,313.0
Location88,Location17,1769.0
Location88,Location18,496.0
Location88,Location19,532.0
Location88,Location20,2535.0
Location88,Location21,1271.0
Location88,Location22,323.0
Location88,Location23,1953.0
Location88,Location24,611.0
Location88,Location25,2630.0
Location88,Location26,1016.0
Location88,Location27,2733.0
Location88,Location28,1942.0
Location88,Location29,3438.0
Location88,Location30,3564.0
Location88,Location31,1536.0
Location88,Location32,1818.0
Location88,Location33,3905.0
Location88,Location34,3101.0
Location88,Location35,2935.0
Location88,Location36,1202.0
Location88,Location37,4116.0
Location88,Location38,735.0
Location88,Location39,3689.0
Location88,Location40,2478.0
Location88,Location41,4181.0
Location88,Location42,1445.0
Location88,Location43,3500.0
Location88,Location44,3026.0
Location88,Location45,2102.0
Location88,Location46,3402.0
Location88,Location47,1385.0
Location88,Location48,3991.0
Location88,Location49,888.0
Location88,Location50,3253.0
Location88,Location51,2716.0
Location88,Location52,3925.0
Location88,Location53,606.0
Location88,Location54,2644.0
Location88,Location55,3272.0
Location88,Location56,1124.0
Location88,Location57,2801.0
Location88,Location58,2182.0
Location88,Location59,1448.0
Location88,Location60,2315.0
Location88,Location61,2388.0
Location88,Location62,2593.0
Location88,Location63,1104.0
Location88,Location64,2814.0
Location88,Location65,888.0
Location88,Location66,711.0
Location88,Location67,1774.0
Location88,Location68,3198.0
Location88,Location69,2590.0
Location88,Location70,326.0
Location88,Location71,3922.0
Location88,Location72,1036.0
Location88,Location73,3103.0
Location88,Location74,1185.0
Location88,Location75,1117.0
Location88,Location76,4213.0
Location88,Location77,2279.0
Location88,Location78,3748.0
Location88,Location79,318.0
Location88,Location80,1670.0
Location88,Location81,2534.0
Location88,Location82,3373.0
Location88,Location83,2999.0
Location88,Location84,659.0
Location88,Location85,3152.0
Location88,Location86,2973.0
Location88,Location87,2464.0
Location88,Location89,1825.0
Location88,Location90,946.0
Location88,Location91,1901.0
Location88,Location92,1416.0
Location88,Location93,1930.0
Location88,Location94,226.0
Location88,Location95,3661.0
Location88,Location96,3874.0
Location88,Location97,980.0
Location88,Location98,1887.0
Location88,Location99,1052.0
Location88,Location100,4094.0
Location89,Location1,978.0
Location89,Location2,1807.0
Location89,Location3,2958.0
Location89,Location4,1335.0
Location89,Location5,2829.0
Location89,Location6,1335.0
Location89,Location7,2197.0
Location89,Location8,465.0
Location89,Location9,1948.0
Location89,Location10,1655.0
Location89,Location11,1891.0
Location89,Location12,2232.0
Location89,Location13,2724.0
Location89,Location14,2883.0
Location89,Location15,2158.0
Location89,Location16,1854.0
Location89,Location17,2134.0
Location89,Location18,1853.0
Location89,Location19,1195.0
Location89,Location20,2270.0
Location89,Location21,1796.0
Location89,Location22,1731.0
Location89,Location23,1711.0
Location89,Location24,1867.0
Location89,Location25,1425.0
Location89,Location26,1343.0
Location89,Location27,2428.0
Location89,Location28,1281.0
Location89,Location29,2498.0
Location89,Location30,2398.0
Location89,Location31,575.0
Location89,Location32,1786.0
Location89,Location33,2557.0
Location89,Location34,2462.0
Location89,Location35,2497.0
Location89,Location36,1947.0
Location89,Location37,2666.0
Location89,Location38,2049.0
Location89,Location39,2172.0
